Fitness,Precision,Generalization,Simplicity
0.9214780600461894,0.35315985130111527,0.6842105263157894,0.6511631697638622
0.6855345911949685,0.6061736770691994,0.7049180327868854,0.8093427897052918
0.9979908151549943,0.20474337594960168,0.5714285714285714,0.8473937671860581
1.0,0.3615131578947368,0.64,0.7489576535206445
0.9540929203539823,0.3669954857047316,0.5939849624060151,0.7122128004005729
1.0,0.5021872265966754,0.7528089887640449,0.7933426225189275
