Fitness,Precision,Generalization,Simplicity
0.8772727272727273,0.4276807980049875,0.641025641025641,0.6267964648058337
0.8772727272727273,0.4276807980049875,0.641025641025641,0.6267964648058337
1.0,Error,0.65625,0.8708063459650108
0.9144050104384134,0.3949367088607595,0.6210526315789473,0.589755118309041
0.7212681638044913,0.32441471571906355,0.6592592592592593,0.7743212783020944
0.8606943643008271,0.24216610891390322,0.6526946107784432,0.8320625075484205
